datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:02:01_436644	2683474.6875	19.29	87.0	-176.0	-144.0	-8.053435114503817	0.21374045801526717	3.1526717557251906	0.7574462890625	-0.2225341796875	0.724365234375	0.0	0.0	22.38	41.01900204261467	1.4312282638735057	-41.01900204261467	142.01879044163627	31.520619780067427	0.001	1e-05	0.002	0.066333984375	0.023442425421936544
2014-02-02_00:02:01_503831	2690192.984375	19.31	95.0	-184.0	-207.0	-3.2519083969465647	2.954198473282443	-4.038167938931298	0.8094482421875	0.0472412109375	0.305908203125	0.0	0.0	23.71	39.032299733288035	1.3619085740854164	-39.032299733288035	139.4023875413992	29.638233473685034	0.001	1e-05	0.002	0.06703173828125	0.02163819108949603
2014-02-02_00:02:01_570534	2696885.40625	19.31	83.0	-205.0	-128.0	-6.190839694656488	0.5801526717557252	-3.114503816793893	0.8748779296875	0.2767333984375	0.7974853515625	0.0	0.0	27.55	37.83428234108421	1.3201075485374811	-37.83428234108421	136.86443321549996	17.859315986748072	0.001	1e-05	0.002	0.067080810546875	-0.0007470060354330676
2014-02-02_00:02:01_637382	2703548.390625	19.32	33.0	-187.0	-155.0	-3.984732824427481	2.8091603053435112	1.9770992366412214	0.810791015625	-0.0843505859375	0.7115478515625	0.0	0.0	24.22	36.23179984561622	1.2641939932175932	-36.23179984561622	134.45480623006426	24.09535807111715	0.001	1e-05	0.002	0.066505859375	0.013303464358918722
2014-02-02_00:02:01_704316	2710241.984375	19.32	121.0	-206.0	-191.0	-3.8091603053435112	2.5267175572519083	-0.48854961832061067	0.8951416015625	0.005859375	0.134765625	0.0	0.0	27.76	35.16664533409698	1.2270287974213878	-35.16664533409698	132.10753568129454	15.958071366014252	0.001	1e-05	0.002	0.0667470703125	-0.0019294272452555286
2014-02-02_00:02:01_771090	2716918.90625	19.32	66.0	-203.0	-136.0	-3.5343511450381677	1.9236641221374047	-1.8473282442748091	0.869140625	0.25439453125	0.836181640625	0.0	0.0	27.16	34.199792087203896	1.1932935131613363	-34.199792087203896	129.82024924473185	14.456510340818127	0.001	1e-05	0.002	0.066880126953125	-0.003988568913120324
2014-02-02_00:02:01_837932	2723606.8125	19.3	94.0	-216.0	-173.0	-3.3206106870229006	2.687022900763359	-0.35877862595419846	0.7886962890625	-0.1226806640625	0.5977783203125	0.0	0.0	29.9	33.53889337811006	1.1702335442466874	-33.53889337811006	127.58830794663487	9.93118024964543	0.001	1e-05	0.002	0.0665478515625	-0.012400649799352858
2014-02-02_00:02:01_904649	2730278.71875	19.26	68.0	-244.0	-145.0	-4.984732824427481	2.648854961832061	-0.25190839694656486	0.843505859375	0.0467529296875	0.2867431640625	0.0	0.0	38.73	33.829763008094886	1.180382519472955	-33.829763008094886	125.33078244808638	-4.358777189877025	0.001	1e-05	0.002	0.06673193359375	-0.041294009563368074
2014-02-02_00:02:01_971287	2736942.703125	19.23	12.0	-242.0	-185.0	-3.717557251908397	2.450381679389313	-0.4580152671755725	0.8350830078125	0.24609375	0.9625244140625	0.0	0.0	37.75	34.01108289574601	1.186709103131403	-34.01108289574601	123.0641546816556	-2.72073157352189	0.001	1e-05	0.002	0.066643798828125	-0.038221904495973236
2014-02-02_00:02:02_038285	2743639.3125	19.23	93.0	-190.0	-137.0	-2.519083969465649	1.4427480916030535	-0.22900763358778625	0.7501220703125	-0.1275634765625	0.607666015625	0.0	0.0	24.74	32.96057621827372	1.1500549971484202	-32.96057621827372	120.8737570140252	15.807771311265537	0.001	1e-05	0.002	0.066455078125	-0.00013629602560240317
2014-02-02_00:02:02_105303	2750340.484375	19.21	12.0	-222.0	-166.0	-4.1603053435114505	3.435114503816794	-0.48091603053435117	0.8382568359375	0.112060546875	0.2977294921875	0.0	0.0	31.32	32.50141326622007	1.134033959044664	-32.50141326622007	118.70532715241562	6.882143215900944	0.001	1e-05	0.002	0.066718017578125	-0.017550073562894022
2014-02-02_00:02:02_172335	2757051.203125	19.22	86.0	-156.0	-139.0	-2.8625954198473282	2.213740458015267	-0.3435114503816794	0.80029296875	0.2435302734375	0.9969482421875	0.0	0.0	19.31	30.990929404698697	1.0813304049092358	-30.990929404698697	116.62556038168691	22.50795588148757	0.001	1e-05	0.002	0.06710888671875	0.015191237962093318
2014-02-02_00:02:02_239287	2763738.59375	19.19	36.0	-225.0	-170.0	-3.404580152671756	1.7251908396946565	-0.4351145038167939	0.7301025390625	-0.2115478515625	0.5068359375	0.0	0.0	32.09	30.952273831428283	1.07998164101285	-30.952273831428283	114.55525679054371	0.5779238823210586	0.001	1e-05	0.002	0.066886962890625	-0.028650873498880725
2014-02-02_00:02:02_305985	2770408.390625	19.2	143.0	-182.0	-157.0	-4.534351145038168	3.633587786259542	-0.9847328244274809	0.8350830078125	0.15966796875	0.4140625	0.0	0.0	23.37	29.881466377486777	1.0426192036806272	-29.881466377486777	112.56251461565543	16.056917615802035	0.001	1e-05	0.002	0.066688232421875	0.0033579940002738465
2014-02-02_00:02:02_372784	2777110.609375	19.18	48.0	-199.0	-195.0	-2.3969465648854964	2.0610687022900764	-0.5114503816793893	0.75830078125	0.18896484375	0.9925537109375	0.0	0.0	26.39	29.354947276143996	1.0242479859087228	-29.354947276143996	110.6080885995952	7.908173720976405	0.001	1e-05	0.002	0.0665791015625	-0.01243251894819523
2014-02-02_00:02:02_439496	2783760.0	19.16	36.0	-220.0	-163.0	-3.5877862595419847	2.0381679389312977	-0.25190839694656486	0.7161865234375	-0.162841796875	0.37841796875	0.0	0.0	30.83	29.327641989790532	1.0232952543541707	-29.327641989790532	108.6530246413544	0.40960279546234035	0.001	1e-05	0.002	0.066662841796875	-0.027421906152452307
2014-02-02_00:02:02_506249	2790438.296875	19.13	21.0	-225.0	-198.0	-3.4885496183206106	2.6946564885496183	-0.21374045801526717	0.8602294921875	0.2518310546875	0.7921142578125	0.0	0.0	32.09	29.37259546001512	1.0248637634338842	-29.37259546001512	106.6960754688309	-0.6747237557161385	0.001	1e-05	0.002	0.066625	-0.02965508221675909
2014-02-02_00:02:02_573051	2797114.40625	19.14	112.0	-160.0	-173.0	-5.748091603053435	2.6106870229007635	-0.4580152671755725	0.7161865234375	0.185546875	1.10888671875	0.0	0.0	19.9	28.201532609331714	0.9840032313095504	-28.201532609331714	104.81791260925166	17.5840806363958	0.001	1e-05	0.002	0.066597900390625	0.008014807789552401
2014-02-02_00:02:02_639897	2803799.796875	19.14	58.0	-159.0	-152.0	-3.4656488549618323	2.1374045801526718	-0.22900763358778625	0.9154052734375	-0.0831298828125	0.17041015625	0.0	0.0	19.76	27.17312656568697	0.9481202570023367	-27.17312656568697	103.00614306867166	15.42415133876796	0.001	1e-05	0.002	0.066675048828125	0.004705237542535667
2014-02-02_00:02:02_706642	2810474.203125	19.14	113.0	-169.0	-165.0	-4.709923664122138	1.7786259541984732	-0.7786259541984732	0.6829833984375	0.18603515625	1.107421875	0.0	0.0	21.27	26.430468185263624	0.9222075431006149	-26.430468185263624	101.2451356928162	11.146352346629735	0.001	1e-05	0.002	0.0666279296875	-0.0031253121350759937
2014-02-02_00:02:02_773473	2817157.109375	19.12	50.0	-204.0	-183.0	-4.305343511450381	2.2748091603053435	-0.6183206106870229	0.815185546875	-0.0572509765625	0.658935546875	0.0	0.0	27.35	26.32743583237189	0.9186125552118594	-26.32743583237189	99.49112812885417	1.546502828806589	0.001	1e-05	0.002	0.066622802734375	-0.02223951889347017
2014-02-02_00:02:02_840225	2823832.609375	19.11	77.0	-180.0	-166.0	-5.061068702290076	3.786259541984733	-0.3969465648854962	0.84521484375	0.136474609375	0.27197265625	0.0	0.0	23.04	25.672386523766065	0.8957566826157036	-25.672386523766065	97.77721428313069	9.811857862409484	0.001	1e-05	0.002	0.066760986328125	-0.0050708986561157875
2014-02-02_00:02:02_906996	2830510.0	19.12	95.0	-129.0	-172.0	-5.938931297709924	2.5267175572519083	-0.44274809160305345	0.8092041015625	-0.078857421875	0.6815185546875	0.0	0.0	15.54	24.44191223576181	0.8528231764048084	-24.44191223576181	96.14879574947798	18.468927940963578	0.001	1e-05	0.002	0.0666240234375	0.013457431603660124
2014-02-02_00:02:02_973981	2837207.703125	19.12	112.0	-163.0	-175.0	-2.5572519083969465	2.1603053435114505	-0.4122137404580153	0.880615234375	-0.064453125	0.2449951171875	0.0	0.0	20.35	23.847506816183127	0.8320832803971782	-23.847506816183127	94.5593093497305	8.9180299354752	0.001	1e-05	0.002	0.066652099609375	-0.005065853851735424
2014-02-02_00:02:03_040758	2843886.5	19.1	106.0	-189.0	-230.0	-3.9618320610687023	1.6870229007633588	-0.06870229007633588	0.691162109375	0.1905517578125	1.1361083984375	0.0	0.0	24.57	23.773966970477076	0.8295173402120404	-23.773966970477076	92.96980838519606	1.099926267324873	0.001	1e-05	0.002	0.06685888671875	-0.02064441635197537
2014-02-02_00:02:03_107426	2850556.8125	19.06	89.0	-222.0	-141.0	-4.465648854961832	2.3435114503816794	-0.8091603053435115	0.915283203125	-0.067138671875	0.19482421875	0.0	0.0	31.32	24.327592499858063	0.8488343510069107	-24.327592499858063	91.34832326663924	-8.306197893623695	0.001	1e-05	0.002	0.066652099609375	-0.04002650505443906
2014-02-02_00:02:03_174358	2857248.8125	19.04	54.0	-190.0	-200.0	-3.763358778625954	3.3053435114503817	-1.1145038167938932	0.8663330078125	0.204833984375	0.67919921875	0.0	0.0	24.74	24.08547351105485	0.8403863751240352	-24.08547351105485	89.74589248734942	3.6391902643855145	0.001	1e-05	0.002	0.066531005859375	-0.01590963405741033
2014-02-02_00:02:03_241031	2863913.0	19.01	100.0	-211.0	-129.0	-3.427480916030534	1.984732824427481	-0.1297709923664122	0.70703125	-0.129638671875	0.6429443359375	0.0	0.0	28.79	24.385537331622356	0.8508561525339272	-24.385537331622356	88.11822931246753	-4.495535446914006	0.001	1e-05	0.002	0.0667470703125	-0.0324954259323257
2014-02-02_00:02:03_308029	2870613.203125	18.97	3.0	-223.0	-175.0	-2.6030534351145036	3.015267175572519	0.030534351145038167	0.856201171875	0.201416015625	0.6240234375	0.0	0.0	31.58	24.845625630650726	0.8669094776919304	-24.845625630650726	86.46362953566697	-6.908729104754143	0.001	1e-05	0.002	0.06659521484375	-0.03779844754480234
2014-02-02_00:02:03_374831	2877292.703125	18.95	45.0	-191.0	-144.0	-5.030534351145038	2.450381679389313	-1.1755725190839694	0.6873779296875	0.2081298828125	1.138671875	0.0	0.0	24.92	24.641808929953914	0.8597979389376802	-24.641808929953914	84.81671926267069	3.04959673739057	0.001	1e-05	0.002	0.066833984375	-0.017694448262546066
2014-02-02_00:02:03_441683	2883978.390625	18.94	31.0	-173.0	-162.0	-3.5572519083969465	1.3358778625954197	-0.45038167938931295	0.90966796875	-0.109619140625	0.1527099609375	0.0	0.0	21.9	24.253148295722625	0.8462368560963931	-24.253148295722625	83.20014863719298	5.831012793477874	0.001	1e-05	0.002	0.066654052734375	-0.011759121222394947
2014-02-02_00:02:03_508380	2890648.109375	18.92	81.0	-196.0	-110.0	-2.7557251908396947	1.748091603053435	0.20610687022900764	0.660400390625	0.220703125	1.2315673828125	0.0	0.0	25.83	24.259850150748164	0.8464706961182192	-24.259850150748164	81.58080363963055	-0.10040232247999657	0.001	1e-05	0.002	0.06675	-0.023644846759311854
2014-02-02_00:02:03_575092	2897318.609375	18.9	123.0	-200.0	-190.0	-6.854961832061068	3.3282442748091605	-0.6106870229007634	0.81787109375	-0.1182861328125	0.554931640625	0.0	0.0	26.58	24.205942445966475	0.8445897573610075	-24.205942445966475	79.97052341123594	0.8103476502600184	0.001	1e-05	0.002	0.066524169921875	-0.02178554191133408
2014-02-02_00:02:03_641754	2903985.40625	18.87	28.0	-206.0	-142.0	-5.442748091603053	3.3282442748091605	-1.0610687022900764	0.8599853515625	0.1502685546875	0.34228515625	0.0	0.0	27.76	24.27501140226138	0.8469997000091201	-24.27501140226138	78.35383491382103	-1.0370889038191982	0.001	1e-05	0.002	0.066598876953125	-0.025565650860761565
2014-02-02_00:02:03_708605	2910670.6875	18.85	128.0	-188.0	-164.0	-6.763358778625954	2.7480916030534353	-0.7022900763358778	0.811279296875	-0.08251953125	0.60302734375	0.0	0.0	24.39	24.05066093869766	0.839171700582612	-24.05066093869766	76.75184716384426	3.3681761490928332	0.001	1e-05	0.002	0.06660888671875	-0.016546790168873553
2014-02-02_00:02:03_775384	2917353.984375	18.84	32.0	-176.0	-171.0	-1.6793893129770991	1.6717557251908397	-0.24427480916030533	0.84130859375	-0.0753173828125	0.349853515625	0.0	0.0	22.38	23.74027775829012	0.8283418617686713	-23.74027775829012	75.16953678577572	4.656850524718825	0.001	1e-05	0.002	0.06665087890625	-0.01367488134099471
2014-02-02_00:02:03_841978	2924007.890625	18.81	98.0	-202.0	-168.0	-2.49618320610687	1.5801526717557253	0.16793893129770993	0.66064453125	0.16845703125	1.12841796875	0.0	0.0	26.96	23.926684216263826	0.8348459252011105	-23.926684216263826	73.57568431627088	-2.7983069582310605	0.001	1e-05	0.002	0.066614013671875	-0.028787541289563238
2014-02-02_00:02:03_908762	2930685.90625	18.8	37.0	-178.0	-182.0	-1.702290076335878	2.183206106870229	-0.6335877862595419	0.858154296875	-0.1156005859375	0.2078857421875	0.0	0.0	22.71	23.61758161139317	0.8240607680179055	-23.61758161139317	72.00474034838942	4.647050528907087	0.001	1e-05	0.002	0.066515869140625	-0.013603433150095103
2014-02-02_00:02:03_975699	2937379.796875	18.78	130.0	-186.0	-174.0	-4.137404580152672	2.7709923664122136	-1.0763358778625953	0.8326416015625	0.094482421875	0.282958984375	0.0	0.0	24.05	23.422426870017926	0.8172514609217699	-23.422426870017926	70.44438127242066	2.929452411689905	0.001	1e-05	0.002	0.0666181640625	-0.01685907823391391
2014-02-02_00:02:04_042493	2944090.109375	18.77	72.0	-171.0	-212.0	-6.557251908396947	3.572519083969466	-0.5877862595419847	0.876953125	0.01513671875	0.6971435546875	0.0	0.0	21.59	22.93097381497918	0.8001037618624975	-22.93097381497918	68.9116281801516	7.3524543471655015	0.001	1e-05	0.002	0.066842041015625	-0.007536948838846659
2014-02-02_00:02:04_109539	2950764.0	18.77	110.0	-164.0	-163.0	-7.793893129770993	3.0916030534351147	-1.183206106870229	0.875732421875	-0.0509033203125	0.08837890625	0.0	0.0	20.51	22.4224231356971	0.7823594953139253	-22.4224231356971	67.41522704396132	7.620241819543115	0.001	1e-05	0.002	0.06673681640625	-0.00650778722617126
2014-02-02_00:02:04_176272	2957436.703125	18.73	35.0	-220.0	-193.0	-1.4580152671755726	2.0916030534351147	-0.03816793893129771	0.8023681640625	0.2591552734375	1.1416015625	0.0	0.0	30.83	23.083429763168976	0.8054232296988477	-23.083429763168976	65.87345569036795	-9.89660368424537	0.001	1e-05	0.002	0.066791259765625	-0.042217902574756036
2014-02-02_00:02:04_242985	2964108.703125	18.71	78.0	-178.0	-171.0	-0.05343511450381679	1.7786259541984732	0.061068702290076333	0.68359375	-0.2103271484375	0.429443359375	0.0	0.0	22.71	22.893015300838773	0.7987793196384777	-22.893015300838773	64.34726957461886	2.8562448279689443	0.001	1e-05	0.002	0.066666015625	-0.016537052949154696
2014-02-02_00:02:04_310128	2970825.609375	18.66	44.0	-227.0	-185.0	-1.2213740458015268	2.4198473282442747	-0.6412213740458015	0.8670654296875	0.1881103515625	0.8642578125	0.0	0.0	32.63	23.658594818244723	0.8254917940769269	-23.658594818244723	62.770334124006496	-11.485908060739634	0.001	1e-05	0.002	0.06665380859375	-0.04600270759848393
2014-02-02_00:02:04_376942	2977504.40625	18.64	57.0	-195.0	-141.0	-5.145038167938932	1.7786259541984732	-0.3969465648854962	0.75146484375	0.1884765625	1.100341796875	0.0	0.0	25.64	23.70309619424349	0.8270445287593681	-23.70309619424349	61.1816016950105	-0.6639383553979323	0.001	1e-05	0.002	0.0670263671875	-0.02441915688808925
2014-02-02_00:02:04_443678	2984184.296875	18.63	46.0	-175.0	-222.0	-3.6564885496183206	2.2977099236641223	0.3053435114503817	0.8760986328125	-0.053466796875	0.1656494140625	0.0	0.0	22.22	23.35780206218679	0.8149965827699508	-23.35780206218679	59.6266484046524	5.186851617875661	0.001	1e-05	0.002	0.066571044921875	-0.012387832342388943
2014-02-02_00:02:04_510537	2990863.296875	18.59	36.0	-214.0	-128.0	-5.137404580152672	1.816793893129771	-0.732824427480916	0.8214111328125	0.1005859375	0.970947265625	0.0	0.0	29.45	23.810635143133933	0.8307967600535218	-23.810635143133933	58.03985791820692	-6.795001207328028	0.001	1e-05	0.002	0.06664208984375	-0.03682023897860792
2014-02-02_00:02:04_577318	2997541.6875	18.56	59.0	-209.0	-190.0	-2.2748091603053435	2.1755725190839694	-0.40458015267175573	0.7530517578125	-0.1141357421875	0.3497314453125	0.0	0.0	28.37	24.07972477995236	0.8401857913451626	-24.07972477995236	56.43458212513715	-4.036443098250504	0.001	1e-05	0.002	0.0666650390625	-0.031588265155201994
2014-02-02_00:02:04_644146	3004225.0	18.53	45.0	-199.0	-128.0	-3.4580152671755724	1.3893129770992367	0.16793893129770993	0.6871337890625	0.1827392578125	1.109130859375	0.0	0.0	26.39	24.19091673632603	0.8440654827748092	-24.19091673632603	54.822017741648445	-1.66804834952718	0.001	1e-05	0.002	0.066659912109375	-0.026978793257963908
2014-02-02_00:02:04_710964	3010906.203125	18.54	130.0	-125.0	-160.0	-3.618320610687023	2.801526717557252	-1.083969465648855	0.91796875	-0.1094970703125	0.078125	0.0	0.0	15.01	23.031397466803245	0.8036077273832256	-23.031397466803245	53.28540293770971	17.379338724541785	0.001	1e-05	0.002	0.06671826171875	0.012260134011657424
2014-02-02_00:02:04_777649	3017575.0	18.51	62.0	-209.0	-222.0	-3.381679389312977	3.1068702290076335	-1.3358778625954197	0.86767578125	0.243408203125	0.853271484375	0.0	0.0	28.37	23.29850810884047	0.8129277079148802	-23.29850810884047	51.73318533985687	-4.009282891825473	0.001	1e-05	0.002	0.066623046875	-0.030799742039092845
2014-02-02_00:02:04_844796	3024290.09375	18.48	41.0	-198.0	-157.0	-1.4580152671755726	1.5648854961832062	0.183206106870229	0.7664794921875	-0.109375	0.3590087890625	0.0	0.0	26.2	23.454222803779018	0.8183608794061067	-23.454222803779018	50.17383454337964	-2.3421074700843008	0.001	1e-05	0.002	0.06648486328125	-0.027636699398513823
2014-02-02_00:02:04_912024	3031012.203125	18.44	74.0	-223.0	-202.0	-3.16793893129771	2.267175572519084	-0.8244274809160306	0.6588134765625	0.223388671875	1.201904296875	0.0	0.0	31.58	24.070206846743023	0.8398536931871257	-24.070206846743023	48.55862728911155	-9.179542309048905	0.001	1e-05	0.002	0.06710400390625	-0.04194370519194972
2014-02-02_00:02:04_979030	3037713.109375	18.42	109.0	-200.0	-110.0	-5.801526717557252	2.5877862595419847	-1.1603053435114503	0.8221435546875	-0.088623046875	0.5784912109375	0.0	0.0	26.58	24.09693338753211	0.840786231246759	-24.09693338753211	46.94217958274146	-0.398421594794461	0.001	1e-05	0.002	0.0670810546875	-0.02442435478129362
2014-02-02_00:02:05_046104	3044420.515625	18.38	56.0	-225.0	-189.0	-3.0763358778625953	2.8931297709923665	0.09923664122137404	0.8829345703125	0.2213134765625	0.62451171875	0.0	0.0	32.09	24.646877004940404	0.8599747733754503	-24.646877004940404	45.29329990072857	-8.22036492157361	0.001	1e-05	0.002	0.066900146484375	-0.04063467384908034
2014-02-02_00:02:05_112899	3051099.59375	18.39	86.0	-132.0	-166.0	-3.984732824427481	2.6259541984732824	-0.549618320610687	0.661865234375	-0.1900634765625	0.4669189453125	0.0	0.0	15.94	23.549882400675536	0.8216986183068924	-23.549882400675536	43.71828652552323	16.40246002434438	0.001	1e-05	0.002	0.0668798828125	0.009692220513268453
2014-02-02_00:02:05_179746	3057812.796875	18.36	125.0	-197.0	-159.0	-5.862595419847328	2.3282442748091605	-0.5038167938931297	0.8843994140625	0.00439453125	0.1561279296875	0.0	0.0	26.01	23.59544967501501	0.8232885441386955	-23.59544967501501	42.14281212926603	-0.6824486205926065	0.001	1e-05	0.002	0.066770263671875	-0.024538918794907563
