datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:45:16_541059	1739797.5	19.81	10.0	154.0	-332.0	0.0	114.0	1487569.714111328	-0.055065605506560554	18.16015625	-0.028789908365447273
2014-01-12_15:45:16_559197	1741608.1875	20.19	-143.0	104.0	-73.0	0.0	120.33333333333333	1489702.6341959634	0.3573087977374358	17.72509765625	0.38423915741272874
2014-01-12_15:45:16_577444	1743433.28125	21.22	72.0	157.0	-285.0	0.0	138.33333333333334	1492197.7338867185	0.9979561174352666	18.036865234375	1.0267114281074672
2014-01-12_15:45:16_595712	1745260.28125	21.37	9.0	161.0	-230.0	0.0	140.66666666666666	1494764.6258138018	0.12786756573548722	18.248046875	0.1568818786602919
2014-01-12_15:45:16_613636	1747052.1875	21.05	60.0	85.0	-144.0	0.0	134.33333333333334	1497207.0917968748	-0.3483273804728262	18.18212890625	-0.3199219762215241
2014-01-12_15:45:16_631949	1748883.796875	19.85	17.0	91.0	-299.0	0.0	112.33333333333333	1499221.1110839841	-1.2270653757642613	17.928955078125	-1.200839831320088
2014-01-12_15:45:16_649793	1750667.78125	18.12	3.0	65.0	-247.0	0.0	80.33333333333333	1500682.9384765623	-1.7585295498758973	18.197021484375	-1.7354893871577983
2014-01-12_15:45:16_667796	1752472.78125	18.95	65.0	128.0	-233.0	0.0	94.66666666666667	1502369.442708333	0.8045570614810456	17.815185546875	0.8290474225747956
2014-01-12_15:45:16_686279	1754316.5	19.05	52.0	95.0	-277.0	0.0	96.0	1504095.919270833	0.07413943680454657	17.984130859375	0.09878039599725491
2014-01-12_15:45:16_704216	1756110.59375	20.59	127.0	149.0	-300.0	0.0	124.0	1506378.1429036455	1.521323305079125	18.405029296875	1.5487870865081614
2014-01-12_15:45:16_722987	1757988.0	21.67	16.0	184.0	-302.0	0.0	142.66666666666666	1508930.1904296873	1.0435194031208765	17.88818359375	1.07287537169184
2014-01-12_15:45:16_740571	1759746.0	21.59	-76.0	89.0	-268.0	0.0	140.66666666666666	1511563.0541992185	-0.10685449683688776	18.717041015625	-0.07767219962822891
2014-01-12_15:45:16_758876	1761576.203125	21.41	43.0	138.0	-328.0	0.0	137.0	1513974.5351562498	-0.20830906081537112	17.60205078125	-0.17946931546380862
2014-01-12_15:45:16_777106	1763399.59375	20.06	-51.0	109.0	-197.0	0.0	112.0	1516010.6874999998	-1.3751426844826429	18.179931640625	-1.348782577607643
2014-01-12_15:45:16_794947	1765182.984375	20.53	45.0	113.0	-266.0	0.0	120.0	1518197.5820312498	0.4389786458751976	18.22412109375	0.4661606216955101
2014-01-12_15:45:16_812990	1766995.0	20.25	84.0	122.0	-294.0	0.0	114.66666666666667	1520237.7304687498	-0.2997603234718332	17.7919921875	-0.273091279500479
2014-01-12_15:45:16_830921	1768781.09375	20.56	-115.0	124.0	-113.0	0.0	119.66666666666667	1522389.7145996091	0.2780379858537314	17.983154296875	0.3052285496663942
2014-01-12_15:45:16_850057	1770694.390625	21.63	74.0	171.0	-273.0	0.0	139.0	1524977.7751464841	1.038357984544914	18.619140625	1.067507762296379
2014-01-12_15:45:16_868045	1772493.59375	20.91	105.0	81.0	-345.0	0.0	125.33333333333333	1527269.728922526	-0.7473487933282603	18.286865234375	-0.7195427627057017
2014-01-12_15:45:16_885875	1774276.6875	20.95	-17.0	125.0	-91.0	0.0	125.66666666666667	1529520.0703938801	0.018614458926397067	17.9072265625	0.04647632629700253
2014-01-12_15:45:16_903599	1776048.78125	20.93	-48.0	168.0	-231.0	0.0	124.66666666666667	1531740.4823404946	-0.056145737666716926	17.810791015625	-0.02836166617664531
2014-01-12_15:45:16_921733	1777861.78125	20.27	66.0	45.0	-332.0	0.0	112.66666666666667	1533735.8046061196	-0.6775847808105873	17.7099609375	-0.6509807560978594
2014-01-12_15:45:16_939273	1779616.28125	20.38	12.0	129.0	-118.0	0.0	114.0	1535790.8939615884	0.07396272069412253	18.027099609375	0.10072062963373841
2014-01-12_15:45:16_957338	1781422.59375	20.17	36.0	156.0	-289.0	0.0	110.0	1537716.6727701821	-0.22847899147945167	17.507080078125	-0.20210182475174984
2014-01-12_15:45:16_975316	1783229.890625	20.42	21.0	57.0	-292.0	0.0	114.0	1539771.0663248696	0.22196331319261928	18.02099609375	0.24876102385586799
2014-01-12_15:45:16_993197	1785008.0	20.41	28.0	127.0	-209.0	0.0	113.33333333333333	1541811.509033203	-0.03702900122947882	18.00390625	-0.010277552805813453
2014-01-12_15:45:17_011116	1786800.28125	20.83	51.0	177.0	-304.0	0.0	120.33333333333333	1543952.126220703	0.3935002195871761	17.7890625	0.4209730741827165
2014-01-12_15:45:17_029920	1788680.6875	22.0	40.0	122.0	-288.0	0.0	142.0	1546480.5651855466	1.216824574152533	17.805908203125	1.2464893798043883
2014-01-12_15:45:17_047706	1790459.484375	22.0	-101.0	165.0	-274.0	0.0	154.66666666666666	1549381.4714355466	0.6753445103960563	18.755859375	0.7063049917770784
2014-01-12_15:45:17_065746	1792263.578125	20.58	102.0	100.0	-325.0	0.0	129.0	1551670.3081054685	-1.4465864006421276	17.742919921875	-1.418169697561073
2014-01-12_15:45:17_083832	1794072.484375	19.78	47.0	77.0	-279.0	0.0	114.0	1553722.8647460935	-0.833107338504095	18.0048828125	-0.8061701098566341
2014-01-12_15:45:17_102034	1795892.28125	19.65	15.0	157.0	-263.0	0.0	111.33333333333333	1555730.3982747393	-0.1478873875093651	18.03173828125	-0.12119675019328435
2014-01-12_15:45:17_119954	1797684.09375	19.55	75.0	93.0	-345.0	0.0	109.0	1557707.3272298174	-0.12865071993610513	18.136962890625	-0.10217364666380696
2014-01-12_15:45:17_137810	1799469.6875	19.54	87.0	75.0	-244.0	0.0	108.33333333333333	1559644.314534505	-0.037285852131010516	17.8798828125	-0.010856075652332133
2014-01-12_15:45:17_155823	1801270.984375	18.72	37.0	112.0	-240.0	0.0	93.33333333333333	1561307.3386230466	-0.8418398805201212	17.818115234375	-0.8168934738005573
2014-01-12_15:45:17_173871	1803075.484375	19.6	-149.0	139.0	-123.0	0.0	108.66666666666667	1563258.7489420571	0.8538553916570372	17.957763671875	0.8803546458131244
2014-01-12_15:45:17_192054	1804893.78125	19.78	116.0	83.0	-250.0	0.0	111.33333333333333	1565261.063720703	0.14827283504828045	17.98486328125	0.17505877901882083
2014-01-12_15:45:17_210346	1806723.09375	20.86	25.0	169.0	-237.0	0.0	130.33333333333334	1567624.3736165361	1.0478242137009917	18.1328125	1.0765337907704904
2014-01-12_15:45:17_228302	1808518.6875	19.5	6.0	63.0	-116.0	0.0	105.0	1569543.8792317705	-1.385773492345429	18.281005859375	-1.3595780535531112
2014-01-12_15:45:17_246240	1810312.890625	20.12	35.0	115.0	-338.0	0.0	115.66666666666667	1571610.1501464841	0.597103588397954	17.864013671875	0.6243863565660854
2014-01-12_15:45:17_264320	1812120.484375	18.3	-8.0	70.0	-75.0	0.0	82.66666666666667	1573092.2770996091	-1.8405980636463908	17.928955078125	-1.816600474208728
2014-01-12_15:45:17_282028	1813894.390625	18.31	81.0	62.0	-218.0	0.0	82.33333333333333	1574575.7645670571	-0.018499950317516764	18.01806640625	0.005479140661487143
2014-01-12_15:45:17_300264	1815715.375	17.64	53.0	78.0	-295.0	0.0	70.0	1575813.223063151	-0.697666496337932	17.677978515625	-0.6749083641073005
2014-01-12_15:45:17_318218	1817510.578125	19.22	-11.0	155.0	-137.0	0.0	98.33333333333333	1577597.3872884114	1.5615777245530467	18.14404296875	1.587187031759264
2014-01-12_15:45:17_336518	1819340.578125	19.34	-36.0	67.0	-247.0	0.0	100.0	1579387.7925618489	0.09308879343651306	17.904052734375	0.11888267136213156
2014-01-12_15:45:17_354706	1821159.6875	20.3	79.0	129.0	-270.0	0.0	117.0	1581524.4136555989	0.9309090909090909	18.26171875	0.958424335045647
2014-01-12_15:45:17_372653	1822954.078125	20.22	50.0	149.0	-326.0	0.0	115.0	1583613.477376302	-0.11009716827717822	18.165771484375	-0.0827610335034152
2014-01-12_15:45:17_390703	1824758.984375	18.79	82.0	-11.0	-301.0	0.0	89.0	1585209.0674641926	-1.4502471640815437	17.927978515625	-1.4254950734069018
2014-01-12_15:45:17_409040	1826592.484375	18.52	40.0	113.0	-322.0	0.0	83.66666666666667	1586707.7139485676	-0.297750154472431	17.912109375	-0.27351641066627863
2014-01-12_15:45:17_427238	1828412.296875	16.57	1.0	41.0	-139.0	0.0	47.666666666666664	1587578.9689127603	-1.9695727089371824	18.278076171875	-1.948930252581388
2014-01-12_15:45:17_445270	1830225.890625	19.92	-33.0	170.0	-308.0	0.0	108.0	1589541.0040690103	3.3210414090917237	18.1669921875	3.3477368191324137
2014-01-12_15:45:17_463374	1832025.875	19.17	34.0	71.0	-245.0	0.0	94.0	1591240.6232096353	-0.7742911153119093	18.0810546875	-0.748978709079813
2014-01-12_15:45:17_481441	1833835.984375	21.34	-29.0	157.0	-142.0	0.0	132.66666666666666	1593630.4694010415	2.1464886720426457	18.013916015625	2.1756916434033227
2014-01-12_15:45:17_499514	1835639.875	20.78	40.0	138.0	-254.0	0.0	122.0	1595831.9796549478	-0.5911093673192351	18.045166015625	-0.5629510475226857
2014-01-12_15:45:17_517368	1837425.6875	20.68	-107.0	64.0	-107.0	0.0	119.66666666666667	1597976.0463867185	-0.13023019203866182	17.9169921875	-0.10228376490812796
2014-01-12_15:45:17_535446	1839233.6875	20.91	-38.0	168.0	-289.0	0.0	123.33333333333333	1600174.0957031248	0.20573797814581882	17.822021484375	0.2340730524361834
2014-01-12_15:45:17_553582	1841047.1875	18.67	-76.0	15.0	-280.0	0.0	82.33333333333333	1601660.5380045571	-2.2709705337462305	18.053955078125	-2.2467205950328517
2014-01-12_15:45:17_571882	1842876.890625	19.84	4.0	127.0	-329.0	0.0	103.33333333333333	1603554.0406087239	1.1460243018546152	18.32421875	1.1723931755940358
2014-01-12_15:45:17_590023	1844697.59375	18.16	9.0	76.0	-292.0	0.0	72.66666666666667	1604860.5148925781	-1.7056933090718154	17.97900390625	-1.682378037256223
2014-01-12_15:45:17_608066	1846495.296875	18.62	93.0	39.0	-273.0	0.0	80.66666666666667	1606324.3706868489	0.44084488093636487	18.14697265625	0.46497479130990005
2014-01-12_15:45:17_626337	1848322.296875	19.11	76.0	152.0	-245.0	0.0	89.0	1607920.8733723958	0.46455710559147073	17.938232421875	0.4895363143251947
2014-01-12_15:45:17_644756	1850164.296875	18.99	38.0	68.0	-160.0	0.0	86.33333333333333	1609493.5269368489	-0.146390932768642	18.216064453125	-0.12166266416594018
2014-01-12_15:45:17_662931	1851981.890625	21.05	-2.0	152.0	-303.0	0.0	124.0	1611786.1343587239	2.037272767287293	18.48876953125	2.06579062863088
2014-01-12_15:45:17_680931	1853781.296875	20.17	-67.0	103.0	-64.0	0.0	107.66666666666667	1613723.6086425781	-0.9076536242108497	17.9951171875	-0.8807497214577573
2014-01-12_15:45:17_698800	1855568.875	22.0	21.0	215.0	-276.0	0.0	156.66666666666666	1616535.7676595051	2.729812439644736	17.949951171875	2.761644463987998
2014-01-12_15:45:17_716816	1857374.375	21.32	-37.0	114.0	-136.0	0.0	144.0	1619100.2754720051	-0.7112475895411212	17.80908203125	-0.6806565867864012
2014-01-12_15:45:17_735109	1859206.890625	20.59	32.0	62.0	-221.0	0.0	130.33333333333334	1621451.8757324219	-0.7574511077433783	18.04296875	-0.7282032556527208
2014-01-12_15:45:17_753178	1861006.875	18.84	98.0	118.0	-279.0	0.0	98.0	1623238.8923339844	-1.7731601731601736	18.23486328125	-1.7471277842368338
2014-01-12_15:45:17_772065	1862895.296875	19.76	-8.0	162.0	-280.0	0.0	114.0	1625282.3479003906	0.8926056577818335	17.925048828125	0.9202584812608374
2014-01-12_15:45:17_790317	1864720.296875	22.0	52.0	197.0	-213.0	0.0	159.0	1628275.9809570312	2.3900724853797377	18.827880859375	2.4222552451893082
2014-01-12_15:45:17_808234	1866512.171875	22.0	-34.0	148.0	-337.0	0.0	169.0	1631348.595703125	0.5500201423391969	18.18115234375	0.5832336282962282
2014-01-12_15:45:17_826268	1868315.09375	21.12	31.0	113.0	-307.0	0.0	152.66666666666666	1634077.8478190105	-0.9136406054398548	17.877197265625	-0.882033160294998
2014-01-12_15:45:17_844487	1870249.578125	19.57	-1.0	112.0	-127.0	0.0	124.33333333333333	1636311.9927571616	-1.5767901704234089	17.968994140625	-1.547993717162504
2014-01-12_15:45:17_864536	1872142.375	19.45	34.0	139.0	-215.0	0.0	121.33333333333333	1638751.7525227866	-0.14919501711954541	20.10791015625	-0.12067416626098422
2014-01-12_15:45:17_882742	1873965.875	19.18	66.0	97.0	-282.0	0.0	116.0	1640847.2857259116	-0.2952311448676016	18.06494140625	-0.2672226720103425
2014-01-12_15:45:17_900534	1875742.28125	19.41	-148.0	123.0	-94.0	0.0	119.66666666666667	1643023.0804850261	0.20166322027374234	18.18212890625	0.23006011774525925
2014-01-12_15:45:17_918834	1877572.078125	20.12	9.0	175.0	-284.0	0.0	131.66666666666666	1645354.7634277344	0.6776221462446226	17.708984375	0.7072423605455666
2014-01-12_15:45:17_936868	1879375.984375	19.2	92.0	45.0	-345.0	0.0	114.33333333333333	1647440.9838867188	-0.9499368914935082	18.246826171875	-0.9220291483213077
2014-01-12_15:45:17_954866	1881175.578125	19.35	-14.0	130.0	-232.0	0.0	116.66666666666667	1649559.668782552	0.12848641284864182	18.16015625	0.156648676203134
2014-01-12_15:45:17_972976	1882994.1875	18.67	-29.0	137.0	-258.0	0.0	104.0	1651417.830891927	-0.7089442447927344	17.866943359375	-0.6820300664838151
2014-01-12_15:45:17_990955	1884783.890625	19.09	-8.0	66.0	-357.0	0.0	111.0	1653420.7088216145	0.38794176543811226	18.0439453125	0.4155759725263284
2014-01-12_15:45:18_009215	1886610.1875	19.38	46.0	144.0	-328.0	0.0	115.66666666666667	1655482.5744628906	0.2617909561962157	17.825927734375	0.28991244860751125
2014-01-12_15:45:18_027268	1888415.09375	18.47	127.0	86.0	-278.0	0.0	98.66666666666667	1657285.1200358074	-0.930535881331017	18.26904296875	-0.9040963634639922
2014-01-12_15:45:18_045247	1890223.0	19.9	17.0	141.0	-298.0	0.0	123.66666666666667	1659500.3716634116	1.395627759908412	17.9130859375	1.4245894302917128
2014-01-12_15:45:18_063423	1892031.28125	18.8	59.0	83.0	-198.0	0.0	103.33333333333333	1661370.815999349	-1.1233219138050412	18.10107421875	-1.0963748723117144
2014-01-12_15:45:18_082098	1893898.984375	17.73	14.0	26.0	-128.0	0.0	83.33333333333333	1662890.1437988284	-1.096976351803744	18.23193359375	-1.0720141170324224
2014-01-12_15:45:18_099590	1895648.0	17.88	-36.0	148.0	-296.0	0.0	85.66666666666667	1664449.7121582034	0.12816936666309103	18.205078125	0.15338053045133973
2014-01-12_15:45:18_117703	1897459.09375	17.47	-82.0	60.0	-48.0	0.0	78.0	1665807.8566894534	-0.44030659936436745	17.412109375	-0.4158485207974729
2014-01-12_15:45:18_135859	1899274.484375	19.99	-45.0	161.0	-294.0	0.0	123.0	1668030.084716797	2.490743493419097	18.06689453125	2.5197237942662647
2014-01-12_15:45:18_154538	1901142.6875	17.86	34.0	31.0	-295.0	0.0	84.0	1669551.4157714846	-2.1533774584473533	18.111083984375	-2.1282819442896383
2014-01-12_15:45:18_172445	1902933.1875	18.08	17.0	71.0	-207.0	0.0	87.66666666666667	1671188.851888021	0.1963096093937218	18.677978515625	0.22178816457926867
2014-01-12_15:45:18_190537	1904742.09375	16.42	4.0	71.0	-267.0	0.0	57.666666666666664	1672215.1946614585	-1.6855967078189305	17.7978515625	-1.6631078892056492
2014-01-12_15:45:18_208510	1906540.296875	16.59	52.0	39.0	-326.0	0.0	60.333333333333336	1673302.7707519534	0.1479334552267446	18.026123046875	0.17069981626759745
2014-01-12_15:45:18_226698	1908357.78125	16.48	33.0	64.0	-115.0	0.0	58.0	1674343.2307128909	-0.1300706787519168	17.93896484375	-0.1075272464447879
2014-01-12_15:45:18_244817	1910170.296875	15.88	77.0	37.0	-301.0	0.0	46.666666666666664	1675189.5767415366	-0.6249085728388415	18.135986328125	-0.6034900104047595
2014-01-12_15:45:18_263082	1911996.484375	16.57	-10.0	76.0	-193.0	0.0	59.0	1676275.3582356772	0.6701778125649497	18.403076171875	0.6928405661473065
2014-01-12_15:45:18_281196	1913808.203125	18.82	47.0	183.0	-199.0	0.0	98.66666666666667	1678034.5926106772	2.224705152079454	17.830078125	2.2513521646722277
2014-01-12_15:45:18_299242	1915612.59375	19.91	64.0	95.0	-250.0	0.0	118.0	1680178.8738606772	1.0639151619375176	18.171875	1.0925169506761243
2014-01-12_15:45:18_317475	1917436.484375	21.47	20.0	158.0	-151.0	0.0	145.33333333333334	1682781.071451823	1.5265729466359423	17.905029296875	1.557934090683794
2014-01-12_15:45:18_335624	1919251.390625	21.28	11.0	171.0	-336.0	0.0	141.33333333333334	1685354.0213216147	-0.21972186087679538	18.204833984375	-0.1887349873302459
2014-01-12_15:45:18_353508	1921039.578125	21.72	53.0	117.0	-381.0	0.0	148.66666666666666	1688044.757324219	0.40517621244413166	18.09912109375	0.4369233266840405
2014-01-12_15:45:18_371877	1922876.59375	22.0	86.0	208.0	-296.0	0.0	165.33333333333334	1691015.5906575522	0.927536231884059	17.96875	0.9609797211239678
2014-01-12_15:45:18_389844	1924673.203125	21.89	73.0	163.0	-394.0	0.0	162.66666666666666	1693971.9461263022	-0.1467272059679582	18.17431640625	-0.11352081984002853
2014-01-12_15:45:18_408068	1926505.890625	21.1	-19.0	73.0	-43.0	0.0	148.0	1696626.8767903647	-0.8175982506997649	17.938720703125	-0.7858319819318612
2014-01-12_15:45:18_426323	1928320.875	19.19	64.0	102.0	-317.0	0.0	112.66666666666667	1698683.9511718752	-1.9352187381605044	18.258056640625	-1.9069652319821189
2014-01-12_15:45:18_444257	1930113.6875	18.32	1.0	114.0	-136.0	0.0	96.33333333333333	1700429.3107910159	-0.9015015743398334	18.117919921875	-0.8748639478985899
2014-01-12_15:45:18_462487	1931937.0	19.39	92.0	129.0	-226.0	0.0	115.0	1702483.560058594	1.0449884055197929	17.863037109375	1.073513241120379
2014-01-12_15:45:18_480597	1933748.6875	18.47	11.0	50.0	-298.0	0.0	97.66666666666667	1704258.847249349	-0.9535859311691042	18.177001953125	-0.9267766760299441
2014-01-12_15:45:18_498905	1935579.078125	18.33	93.0	105.0	-299.0	0.0	94.66666666666667	1705970.3124186199	-0.1659396902135015	18.078857421875	-0.13941332042264862
2014-01-12_15:45:18_517245	1937416.390625	17.69	-3.0	93.0	-230.0	0.0	82.66666666666667	1707477.1021321616	-0.658353313063395	18.227294921875	-0.6330118753754067
2014-01-12_15:45:18_535418	1939230.171875	20.31	44.0	192.0	-332.0	0.0	130.0	1709859.7266438804	2.5825862627823435	18.327880859375	2.612684860048782
2014-01-12_15:45:18_553730	1941061.390625	20.93	3.0	137.0	-365.0	0.0	140.66666666666666	1712405.3949381511	0.5894108230130674	18.09716796875	0.6206015436291156
2014-01-12_15:45:18_572387	1942927.28125	21.73	13.0	136.0	-79.0	0.0	155.0	1715289.1669108074	0.7704030303825601	18.60498046875	0.8030559220516682
2014-01-12_15:45:18_590398	1944728.6875	19.35	-32.0	60.0	-259.0	0.0	111.0	1717316.7054850261	-2.4088320992274586	18.26611328125	-2.380558932172608
2014-01-12_15:45:18_608263	1946514.984375	19.36	46.0	136.0	-159.0	0.0	110.66666666666667	1719305.1660970054	-0.018551480812170524	17.968017578125	0.009708237515466196
2014-01-12_15:45:18_626595	1948347.78125	19.01	70.0	116.0	-135.0	0.0	104.0	1721158.9610188804	-0.3740075696356259	17.824951171875	-0.34639598002543714
2014-01-12_15:45:18_644423	1950130.796875	18.6	40.0	36.0	-209.0	0.0	96.0	1722914.6172688804	-0.43744326373685055	18.2880859375	-0.4106141175641618
2014-01-12_15:45:18_662769	1951965.375	17.43	-110.0	72.0	-106.0	0.0	74.66666666666667	1724243.8334147136	-1.1983670931790023	17.802001953125	-1.1736579881781886
2014-01-12_15:45:18_680845	1953773.40625	17.25	-35.0	105.0	-276.0	0.0	71.0	1725538.0926920574	-0.20114465307725987	18.22900390625	-0.1767892721503393
2014-01-12_15:45:18_698677	1955557.078125	17.52	43.0	49.0	-307.0	0.0	75.33333333333333	1726897.329671224	0.24016742440643693	18.04296875	0.2649697310364825
2014-01-12_15:45:18_716830	1957375.09375	18.91	112.0	145.0	-270.0	0.0	99.66666666666667	1728673.2748209636	1.365595228308626	17.81884765625	1.3928486277235022
2014-01-12_15:45:18_734997	1959188.078125	18.64	-50.0	89.0	-270.0	0.0	94.33333333333333	1730387.5113932292	-0.29348989471515824	18.172119140625	-0.2667526862678926
2014-01-12_15:45:18_753201	1961009.09375	20.63	79.0	155.0	-297.0	0.0	129.66666666666666	1732733.4460449219	1.952976632256033	18.092041015625	1.9832706333831487
2014-01-12_15:45:18_771643	1962853.0	19.53	-3.0	84.0	-255.0	0.0	109.33333333333333	1734710.0944824219	-1.124687156772718	18.0791015625	-1.0964067224945604
