datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:35:11_983644	1851763.078125	18.51	135.0	78.0	-367.0	0.25190839694656486	-70.3587786259542	11.992366412213741	-0.545166015625	0.0491943359375	1.2476806640625	0.0	0.0	-9.09	-21.37627914638298	-0.7458576115276685	21.37627914638298	183.1786867229537	-272.36028378204213	0.00680000000000001	1e-05	0.009000000000000001	0.06722802734375	-2.304052068975745
2014-02-01_23:35:12_050450	1858444.0	15.82	42.0	1.0	-385.0	-0.16793893129770993	-83.3969465648855	5.66412213740458	-0.3031005859375	0.1773681640625	1.6317138671875	0.0	0.0	-0.11	-1.1897360036108366	-0.04151207270100616	1.1897360036108366	183.25859625949897	-300.5480722791699	0.00680000000000001	1e-05	0.009000000000000001	0.067165771484375	-2.695009859725381
2014-02-01_23:35:12_117745	1865173.703125	13.54	32.0	130.0	-314.0	1.1450381679389312	-81.63358778625954	8.17557251908397	-0.1854248046875	-0.1192626953125	0.7265625	0.0	0.0	-15.67	14.917670406016187	0.5205048990235934	-14.917670406016187	182.2635992978477	-241.49317955282686	0.00680000000000001	1e-05	0.009000000000000001	0.06669921875	-2.273056138743374
2014-02-01_23:35:12_184824	1871880.890625	11.68	89.0	100.0	-116.0	-1.8854961832061068	-70.16793893129771	10.404580152671755	-0.3824462890625	0.0965576171875	1.9180908203125	0.0	0.0	-11.79	27.42671166859189	0.9569683066501008	-27.42671166859189	180.4233178342916	-186.42901901333195	0.00680000000000001	1e-05	0.009000000000000001	0.06709814453125	-1.86255857728807
2014-02-01_23:35:12_252128	1878617.796875	10.44	-12.0	10.0	-173.0	-4.061068702290076	-47.916030534351144	5.458015267175573	-0.2379150390625	-0.054931640625	1.367919921875	0.0	0.0	-1.15	34.92720768086332	1.2186743782576175	-34.92720768086332	178.08166003261746	-111.8743232861775	0.00680000000000001	1e-05	0.009000000000000001	0.0670439453125	-1.2425931052051424
2014-02-01_23:35:12_321199	1885519.203125	10.46	27.0	27.0	-256.0	-4.305343511450381	-7.534351145038168	-1.618320610687023	0.0272216796875	0.143310546875	0.5638427734375	0.0	0.0	-3.1	32.802656967106884	1.1445449046443434	-32.802656967106884	175.8154256897093	30.75185427785128	0.00680000000000001	1e-05	0.008	0.0690869140625	0.024714921103380194
2014-02-01_23:35:12_390234	1892423.296875	10.96	103.0	-11.0	-314.0	-3.030534351145038	15.603053435114504	-0.6717557251908397	0.1070556640625	0.1807861328125	1.246826171875	0.0	0.0	1.26	26.19075991145507	0.9138436814883137	-26.19075991145507	174.0152841187053	96.19832747223995	0.00680000000000001	1e-05	0.007	0.06873193359375	0.49703127774897193
2014-02-01_23:35:12_458651	1899264.703125	12.28	91.0	31.0	-327.0	-4.0534351145038165	58.221374045801525	-3.053435114503817	-0.032958984375	0.095947265625	0.6678466796875	0.0	0.0	-3.56	10.391650548416706	0.36258375954001065	-10.391650548416706	173.30539941656846	231.2753366606095	0.00680000000000001	1e-05	0.006	0.06831298828125	1.3187218502285891
2014-02-01_23:35:12_526983	1906097.484375	14.15	69.0	59.0	-300.0	-5.396946564885496	102.37404580152672	-11.114503816793894	-0.33544921875	0.053466796875	0.9908447265625	0.0	0.0	-6.83	-13.895973074435428	-0.4848560039928621	13.895973074435428	174.25538730238472	355.26786072138543	0.00680000000000001	1e-05	0.005	0.0683642578125	1.8725744743861121
2014-02-01_23:35:12_595547	1912954.5	16.04	20.0	87.0	-231.0	-9.022900763358779	125.97709923664122	-13.770992366412214	-0.5869140625	0.0052490234375	0.8424072265625	0.0	0.0	-10.19	-41.24566724888034	-1.4391370289211562	41.24566724888034	177.07027318546204	400.7467556889248	0.00680000000000001	1e-05	0.004	0.068246826171875	1.8852282627799406
2014-02-01_23:35:12_664409	1919840.5	17.98	78.0	159.0	-248.0	-5.984732824427481	158.09923664122138	-21.99236641221374	-0.513916015625	0.1817626953125	1.1923828125	0.0	0.0	-19.76	-74.00740199928426	-2.5822540823197575	74.00740199928426	182.13873226603704	478.3723880023901	0.00680000000000001	1e-05	0.003	0.06848583984375	1.9401888849249644
2014-02-01_23:35:12_733305	1926732.1875	17.88	-52.0	35.0	-164.0	9.49618320610687	-43.80152671755725	13.725190839694656	-0.101806640625	0.0621337890625	-0.1923828125	0.0	0.0	-4.03	-57.291829309307104	-1.9990170728997594	57.291829309307104	186.0808045633344	-242.93459509051957	0.00680000000000001	1e-05	0.002	0.068806884765625	-0.09442394283211691
2014-02-01_23:35:12_802000	1933599.09375	17.97	69.0	179.0	-380.0	3.2290076335877864	-47.48091603053435	5.6106870229007635	-0.7572021484375	0.04638671875	1.39794921875	0.0	0.0	-22.87	-43.301814265031226	-1.5108797719829457	43.301814265031226	189.06433762443024	-203.0455237488537	0.00680000000000001	1e-05	0.001	0.06890087890625	0.09329745662960337
2014-02-01_23:35:12_871142	1940513.1875	18.19	93.0	96.0	-276.0	-2.7022900763358777	-40.770992366412216	4.900763358778626	-0.4853515625	0.040283203125	0.7220458984375	0.0	0.0	-11.3	-31.048839465989193	-1.083350993230607	31.048839465989193	191.20243226793045	-177.93442805387565	0.00680000000000001	1e-05	0.0	0.0688623046875	0.21304413269140612
2014-02-01_23:35:12_942360	1947665.28125	18.32	88.0	-10.0	-236.0	-2.4122137404580153	-35.9236641221374	3.2900763358778624	-0.5999755859375	0.0711669921875	1.0924072265625	0.0	0.0	1.15	-19.57560214129322	-0.683028686018605	19.57560214129322	192.59736597168828	-161.00803108838926	0.00680000000000001	1e-05	0	0.0712587890625	0.13504006822051098
2014-02-01_23:35:13_011094	1954508.90625	18.42	36.0	138.0	-210.0	-3.0610687022900764	-26.31297709923664	5.541984732824427	-0.6798095703125	-0.1688232421875	1.125732421875	0.0	0.0	-16.76	-13.45794961418155	-0.46957256155553206	13.45794961418155	193.52312242318783	-88.93382199343908	0.00680000000000001	1e-05	0	0.068788818359375	0.09344928860066655
2014-02-01_23:35:13_079748	1961374.28125	18.47	66.0	-54.0	-221.0	-3.7022900763358777	-19.702290076335878	2.3587786259541983	-0.448486328125	-0.1895751953125	0.859130859375	0.0	0.0	6.24	-7.133609144705526	-0.24890471544680828	7.133609144705526	194.01212297035917	-92.26037326186638	0.00680000000000001	1e-05	0	0.068548828125	0.05044866341370124
2014-02-01_23:35:13_146545	1968053.390625	18.5	129.0	150.0	-333.0	-3.5114503816793894	-15.17557251908397	1.534351145038168	-0.2109375	0.0218505859375	0.840087890625	0.0	0.0	-18.44	-5.0043807061937295	-0.17461202743174215	5.0043807061937295	194.34555938327145	-31.95652695427214	0.00680000000000001	1e-05	0	0.06662890625	0.03597324439595013
2014-02-01_23:35:13_213392	1974738.59375	18.52	-15.0	-52.0	-181.0	-5.32824427480916	-6.557251908396947	-0.7099236641221374	-0.161865234375	0.123046875	1.0928955078125	0.0	0.0	6.01	-2.4934155775963602	-0.08699984569422052	2.4934155775963602	194.5118499919951	-37.650229405625886	0.00680000000000001	1e-05	0	0.06669189453125	0.018900344427575225
2014-02-01_23:35:13_279865	1981386.1875	18.53	98.0	81.0	-311.0	-3.50381679389313	-10.86259541984733	0.1297709923664122	-0.11328125	0.109375	0.4510498046875	0.0	0.0	-9.46	-0.8523860802254797	-0.029741314732221903	0.8523860802254797	194.56873469293006	-24.58992800889382	0.00680000000000001	1e-05	0	0.06673583984375	0.007741912692462572
2014-02-01_23:35:13_346707	1988069.703125	18.55	77.0	217.0	-130.0	-3.801526717557252	-6.5038167938931295	1.7633587786259541	-0.317138671875	0.1025390625	0.70263671875	0.0	0.0	-30.13	-2.392112416923525	-0.08346519249558705	2.392112416923525	194.72702992886323	23.267904854915713	0.00680000000000001	1e-05	0	0.066173828125	0.018213634734368628
2014-02-01_23:35:13_413270	1994726.390625	18.57	52.0	155.0	-232.0	-3.0839694656488548	-2.4656488549618323	3.1068702290076335	-0.5845947265625	-0.037841796875	1.191650390625	0.0	0.0	-19.17	-3.5386408503390525	-0.12346967377317002	3.5386408503390525	194.9633335571121	17.169234262822506	0.00680000000000001	1e-05	0	0.066778076171875	0.026012391117876715
2014-02-01_23:35:13_479739	2001373.703125	18.62	155.0	214.0	-325.0	-5.129770992366412	-0.8015267175572519	0.05343511450381679	-0.268798828125	0.0108642578125	1.0084228515625	0.0	0.0	-29.45	-5.957590209557476	-0.20787125643954907	5.957590209557476	195.35972711604785	36.35555799288397	0.00680000000000001	1e-05	0	0.066535888671875	0.042465210696151376
2014-02-01_23:35:13_546810	2008083.078125	18.65	51.0	-50.0	-221.0	-1.366412213740458	0.06870229007633588	-1.3969465648854962	-0.130615234375	0.014892578125	1.06396484375	0.0	0.0	5.77	-4.799422381134335	-0.16746065530824614	4.799422381134335	195.67785640675712	-17.472570930049343	0.00680000000000001	1e-05	0	0.066284912109375	0.03459285075578109
2014-02-01_23:35:13_614085	2014807.484375	18.69	75.0	17.0	-299.0	-4.824427480916031	5.061068702290076	-4.137404580152672	0.0721435546875	0.2698974609375	0.3505859375	0.0	0.0	-1.95	-5.606189390820866	-0.1956102369442033	5.606189390820866	196.05290582342786	12.059447234228402	0.00680000000000001	1e-05	0	0.066899169921875	0.04008261691581622
2014-02-01_23:35:13_680895	2021489.1875	18.74	22.0	28.0	-158.0	-3.7557251908396947	8.679389312977099	0.3816793893129771	-0.31005859375	-0.001708984375	0.72412109375	0.0	0.0	-3.22	-7.248998259837215	-0.2529308534486118	7.248998259837215	196.5403496329279	24.430956759834604	0.00680000000000001	1e-05	0	0.067242919921875	0.051258591663222414
2014-02-01_23:35:13_747223	2028121.5	18.81	47.0	144.0	-209.0	-3.122137404580153	9.564885496183207	1.3740458015267176	-0.451416015625	0.202392578125	1.3927001953125	0.0	0.0	-17.59	-10.338683692572273	-0.36073564872896974	10.338683692572273	197.22938907819568	46.35914622592009	0.00680000000000001	1e-05	0	0.066646728515625	0.07227534300027352
2014-02-01_23:35:13_813985	2034797.5	18.9	46.0	51.0	-312.0	-8.32824427480916	13.549618320610687	-4.015267175572519	-0.5328369140625	-0.2861328125	0.90966796875	0.0	0.0	-5.89	-12.78300419564936	-0.44602247716850524	12.78300419564936	198.07483063571658	36.957917396405875	0.00680000000000001	1e-05	0	0.066137939453125	0.08890517683677295
2014-02-01_23:35:13_881217	2041520.890625	19.02	81.0	85.0	-145.0	-1.6641221374045803	17.84732824427481	-2.5343511450381677	-0.07958984375	0.1240234375	1.215087890625	0.0	0.0	-9.94	-16.335115004580096	-0.5699621425184961	16.335115004580096	199.1637997513918	53.28354839238802	0.00680000000000001	1e-05	0	0.066664306640625	0.11307042002865875
2014-02-01_23:35:13_947931	2048192.5	19.16	121.0	106.0	-272.0	-6.366412213740458	22.198473282442748	-0.26717557251908397	-0.093017578125	0.3121337890625	1.0601806640625	0.0	0.0	-12.55	-20.763437908860798	-0.7244744559965386	20.763437908860798	200.55829069323417	65.93603795083719	0.00680000000000001	1e-05	0	0.067160888671875	0.143196960687186
2014-02-01_23:35:14_015126	2054912.0	19.32	36.0	28.0	-198.0	-2.9160305343511452	20.587786259541986	-3.114503816793893	-0.353271484375	0.1170654296875	0.53857421875	0.0	0.0	-3.22	-23.421583768124886	-0.817222043549368	23.421583768124886	202.1153113794055	39.98532997255065	0.00680000000000001	1e-05	0	0.06647802734375	0.1612879227370435
2014-02-01_23:35:14_081985	2061598.5	19.51	69.0	179.0	-388.0	-4.129770992366412	19.885496183206108	-3.7709923664122136	-0.785888671875	-0.0146484375	1.5947265625	0.0	0.0	-22.87	-27.667483500405424	-0.9653692777531551	27.667483500405424	203.971221315108	63.2969081782421	0.00680000000000001	1e-05	0	0.0670791015625	0.19017860001590825
2014-02-01_23:35:14_148720	2068296.0	19.72	47.0	143.0	-93.0	-8.045801526717558	20.870229007633586	-0.6564885496183206	-0.5849609375	-0.1019287109375	1.106689453125	0.0	0.0	-17.45	-31.14056707318539	-1.0865515377943262	31.14056707318539	206.0512150465171	51.99717206631435	0.00680000000000001	1e-05	0	0.066793701171875	0.21381636824812617
2014-02-01_23:35:14_215874	2074986.796875	19.94	112.0	113.0	-222.0	-4.366412213740458	11.687022900763358	-3.3893129770992365	-0.2432861328125	0.2103271484375	1.2276611328125	0.0	0.0	-13.44	-31.87516577273273	-1.1121830346382668	31.87516577273273	208.16976183101553	11.052602423433692	0.00680000000000001	1e-05	0	0.0664638671875	0.21883282487289302
2014-02-01_23:35:14_283071	2081706.78125	20.15	-10.0	47.0	-298.0	-4.541984732824427	6.67175572519084	-0.816793893129771	-0.4044189453125	-0.069580078125	0.51708984375	0.0	0.0	-5.42	-30.671199152301647	-1.0701744295988014	30.671199152301647	210.2250916023348	-17.966508588187523	0.00680000000000001	1e-05	0	0.06701171875	0.21066640515167484
2014-02-01_23:35:14_349881	2088387.484375	20.36	121.0	155.0	-355.0	-4.1603053435114505	4.847328244274809	1.3587786259541985	-0.6080322265625	-0.0382080078125	1.2586669921875	0.0	0.0	-19.17	-30.568163028822667	-1.0665793101473366	30.568163028822667	212.2737928743522	-1.5373764166514263	0.00680000000000001	1e-05	0	0.067020751953125	0.20998624652473796
2014-02-01_23:35:14_416938	2095093.59375	20.56	-9.0	105.0	-287.0	-3.931297709923664	0.48091603053435117	-1.3206106870229009	-0.4840087890625	0.2081298828125	1.4310302734375	0.0	0.0	-12.42	-28.856997511109558	-1.0068736047142204	28.856997511109558	214.19803185706994	-25.66162494847817	0.00680000000000001	1e-05	0	0.066681884765625	0.198369563394116
2014-02-01_23:35:14_483660	2101765.484375	20.74	-4.0	124.0	-287.0	-3.0610687022900764	-7.633587786259542	2.7938931297709924	-0.2291259765625	0.154541015625	0.1617431640625	0.0	0.0	-14.87	-25.80961995557229	-0.9005450089173863	25.80961995557229	215.92732680350724	-45.48192124865415	0.00680000000000001	1e-05	0	0.067001953125	0.1776646889659269
2014-02-01_23:35:14_550626	2108461.375	20.89	66.0	68.0	-249.0	-3.519083969465649	-9.732824427480915	2.717557251908397	-0.58447265625	-0.0535888671875	0.9984130859375	0.0	0.0	-7.89	-21.925609052541706	-0.7650247401445117	21.925609052541706	217.38936773976496	-58.246867446566554	0.00680000000000001	1e-05	0	0.066681884765625	0.15126803523468146
2014-02-01_23:35:14_617607	2115160.09375	21.0	-53.0	56.0	-304.0	-2.236641221374046	-20.15267175572519	0.04580152671755725	-0.2498779296875	0.3448486328125	1.3819580078125	0.0	0.0	-6.47	-16.049861775330527	-0.5600091338217211	16.049861775330527	218.45907378602828	-88.1596696171234	0.00680000000000001	1e-05	0	0.06664892578125	0.11132365081010803
2014-02-01_23:35:14_684729	2121871.78125	21.07	25.0	125.0	-270.0	-2.595419847328244	-28.595419847328245	4.770992366412214	-0.5528564453125	-0.2176513671875	1.10302734375	0.0	0.0	-15.01	-9.77519170966109	-0.3410743792624246	9.77519170966109	219.11326942241598	-93.75804330562785	0.00680000000000001	1e-05	0	0.066924072265625	0.06866243631991968
2014-02-01_23:35:14_751266	2128528.78125	21.09	16.0	66.0	-199.0	-4.137404580152672	-30.99236641221374	6.824427480916031	-0.3541259765625	0.0733642578125	1.4384765625	0.0	0.0	-7.66	-2.8724266965631715	-0.10022423923807297	2.8724266965631715	219.30560209288134	-103.09057975304208	0.00680000000000001	1e-05	0	0.066958251953125	0.02172555755755841
2014-02-01_23:35:14_817784	2135177.6875	21.06	151.0	89.0	-399.0	-2.7786259541984735	-38.33587786259542	4.480916030534351	-0.1341552734375	0.0791015625	0.1622314453125	0.0	0.0	-10.43	4.571055302248433	0.15949250880141078	-4.571055302248433	219.00237685404235	-112.20889127875225	0.00680000000000001	1e-05	0	0.0663359375	-0.028893152286748963
2014-02-01_23:35:14_884792	2141878.203125	20.98	87.0	93.0	-258.0	-4.435114503816794	-43.16793893129771	1.297709923664122	-0.1566162109375	0.1141357421875	1.8236083984375	0.0	0.0	-10.92	12.268623470692752	0.42807478962640444	-12.268623470692752	218.18727718693881	-115.86137169485035	0.00680000000000001	1e-05	0	0.066437744140625	-0.08124476682884145
2014-02-01_23:35:14_951650	2148563.984375	20.84	-38.0	28.0	-70.0	-3.030534351145038	-47.64885496183206	1.2366412213740459	0.1092529296875	0.1331787109375	-0.150634765625	0.0	0.0	-3.22	20.983607524463288	0.732156577964525	-20.983607524463288	216.78544822888912	-130.45229513641837	0.00680000000000001	1e-05	0	0.066805908203125	-0.14052067668406168
2014-02-01_23:35:15_018623	2155261.8125	20.65	56.0	35.0	-251.0	-6.366412213740458	-49.847328244274806	8.404580152671755	-0.2332763671875	0.0406494140625	1.4129638671875	0.0	0.0	-4.03	29.216882098896818	1.0194306384820941	-29.216882098896818	214.8341085964422	-123.27459993595552	0.00680000000000001	1e-05	0	0.0667880859375	-0.19652645718653422
2014-02-01_23:35:15_085813	2161979.796875	20.39	68.0	-14.0	-351.0	-5.870229007633588	-50.717557251908396	4.458015267175573	0.130859375	0.080810546875	-0.251220703125	0.0	0.0	1.61	37.37832620334149	1.3041984020705335	-37.37832620334149	212.33746272014344	-122.18838198972675	0.00680000000000001	1e-05	0	0.0667939453125	-0.25204924355552105
2014-02-01_23:35:15_152844	2168683.390625	20.09	0.0	-72.0	-194.0	-2.145038167938931	-47.74809160305343	3.7480916030534353	-0.2532958984375	-0.0843505859375	1.4608154296875	0.0	0.0	8.37	44.78899668528364	1.5627702960671195	-44.78899668528364	209.33762781471196	-110.6449208423006	0.00680000000000001	1e-05	0	0.06697705078125	-0.30247180118178213
2014-02-01_23:35:15_219605	2175359.703125	19.74	-33.0	-71.0	-96.0	-3.5343511450381677	-47.81679389312977	6.595419847328245	0.3424072265625	0.119384765625	0.1500244140625	0.0	0.0	8.25	51.46282772869398	1.7956325097241443	-51.46282772869398	205.89034707857118	-99.63047502244653	0.00680000000000001	1e-05	0	0.06698583984375	-0.34788832508433387
2014-02-01_23:35:15_286746	2182107.0	19.36	85.0	-27.0	-307.0	-4.267175572519084	-46.12977099236641	6.648854961832061	-0.052978515625	-0.0518798828125	1.35400390625	0.0	0.0	3.1	56.53338779975234	1.9725536566556992	-56.53338779975234	202.12483147156337	-76.12661021125511	0.00680000000000001	1e-05	0	0.06660693359375	-0.38240578872360087
2014-02-01_23:35:15_353604	2188759.78125	18.94	12.0	-60.0	-183.0	-3.2213740458015265	-46.33587786259542	4.2748091603053435	0.319091796875	0.050048828125	1.4517822265625	0.0	0.0	6.95	61.584074186296625	2.1487813742601753	-61.584074186296625	197.99881878247638	-75.38557647758722	0.00680000000000001	1e-05	0	0.066998046875	-0.4167917162789929
2014-02-01_23:35:15_420641	2195485.1875	18.49	-23.0	-128.0	-323.0	-2.4427480916030535	-47.37404580152672	3.9770992366412212	0.3316650390625	0.0323486328125	0.16162109375	0.0	0.0	15.41	67.1556897429632	2.3431852666770134	-67.1556897429632	193.5189309247207	-83.52121695251905	0.00680000000000001	1e-05	0	0.066708984375	-0.45472350094290326
2014-02-01_23:35:15_487472	2202145.703125	18.01	124.0	-19.0	-173.0	-4.022900763358779	-45.01526717557252	6.206106870229007	0.0606689453125	-0.0496826171875	1.54833984375	0.0	0.0	2.18	70.3593136833184	2.4549655856007817	-70.3593136833184	188.81612539177047	-47.92985382098833	0.00680000000000001	1e-05	0	0.06683984375	-0.4765551717926481
2014-02-01_23:35:15_556774	2209076.59375	17.41	16.0	-213.0	-238.0	-4.625954198473282	-45.732824427480914	3.9770992366412212	0.2510986328125	0.151611328125	1.3619384765625	0.0	0.0	29.23	76.34710992349665	2.6638907858861356	-76.34710992349665	183.5861433282685	-87.40965689704112	0.00680000000000001	1e-05	0.001	0.068502685546875	-0.6047341429435363
2014-02-01_23:35:15_624060	2215805.796875	16.86	118.0	-5.0	-114.0	-3.4732824427480917	-41.49618320610687	4.473282442748092	0.6385498046875	0.0770263671875	0.8095703125	0.0	0.0	0.57	77.78047236498661	2.713903432134913	-77.78047236498661	178.3477918230956	-21.282956605570575	0.00680000000000001	1e-05	0.001	0.067347900390625	-0.5484066907692493
