datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-12_21:42:42_703195	2171420.0	-122.0	-77.0	-232.0	1.6999618320610699	0.09541984732824416	0.6670992366412212	-0.5021289062500001	0.84400390625	-0.97412109375	0.0	27.74	16.801205897834862	-16.801205897834862	-1000	0.09541984732824416	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.356689453125	242	242	0.06	0.06
2014-06-12_21:42:42_724800	2193027.0	-95.0	21.0	-237.0	-1.414541984732823	3.2786259541984726	-2.332900763358779	-0.3502734375	-0.8410546875	-0.826171875	0.0	21.84	16.83268347215358	-16.83268347215358	-1000	3.2786259541984726	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.596923828125	242	242	0.06	0.06
2014-06-12_21:42:42_746532	2214786.0	-105.0	-53.0	-249.0	0.2572137404580168	-1.1335877862595423	-0.5695419847328247	-0.5009082031250001	0.104501953125	-1.064208984375	0.0	22.87	16.977085105285525	-16.977085105285525	-1000	-1.1335877862595423	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.362060546875	242	242	0.06	0.06
2014-06-12_21:42:42_768202	2236428.0	-101.0	-108.0	-253.0	2.4556870229007646	-1.5610687022900767	2.2930534351145035	-0.5436328125000001	0.971201171875	-0.969482421875	0.0	21.76	17.105707893470758	-17.105707893470758	-1000	-1.5610687022900767	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.495849609375	242	242	0.06	0.06
2014-06-12_21:42:42_789633	2257860.0	-113.0	-60.0	-263.0	-1.9259923664122125	3.5839694656488548	-1.4092366412213742	-0.4059375	-0.64330078125	-0.6728515625	0.0	23.25	17.153499581304377	-17.153499581304377	-1000	3.5839694656488548	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.396728515625	242	242	0.06	0.06
2014-06-12_21:42:42_811182	2279404.0	-110.0	18.0	-267.0	3.585458015267177	1.110687022900763	-0.6153435114503818	-0.4244921875	0.25123046875	-1.2626953125	0.0	22.39	17.235082503300745	-17.235082503300745	-1000	1.110687022900763	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.31298828125	242	242	0.06	0.06
2014-06-12_21:42:42_832731	2300958.0	-110.0	98.0	-221.0	0.3030152671755735	-3.0801526717557257	-0.7527480916030536	-0.490166015625	0.986826171875	-0.41259765625	0.0	26.46	17.484350664203486	-17.484350664203486	-1000	-3.0801526717557257	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.43603515625	242	242	0.06	0.06
2014-06-12_21:42:42_854405	2322864.0	-108.0	52.0	-232.0	-0.8191221374045785	7.721374045801527	-0.6993129770992368	-0.385673828125	-0.7990625	-0.894775390625	0.0	24.96	17.472183182203423	-17.472183182203423	-1000	7.721374045801527	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.37890625	242	242	0.06	0.06
2014-06-12_21:42:42_876064	2344283.0	-113.0	-50.0	-211.0	1.3717175572519098	1.3702290076335877	5.041145038167938	-0.4987109375	0.0847265625	-1.238037109375	0.0	28.17	17.65729105500404	-17.65729105500404	-1000	1.3702290076335877	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.530029296875	242	242	0.06	0.06
2014-06-12_21:42:42_898046	2366301.0	-120.0	-98.0	-222.0	0.8450000000000011	-4.568702290076336	1.453358778625954	-0.5411914062500001	0.99390625	-0.52685546875	0.0	28.4	17.967929610965502	-17.967929610965502	-1000	-4.568702290076336	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4150390625	242	242	0.06	0.06
2014-06-12_21:42:42_919524	2387747.0	-137.0	-91.0	-223.0	-1.2695038167938915	3.4923664122137406	-1.2870992366412217	-0.33611328125	-0.904775390625	-0.633544921875	0.0	31.57	18.16526505371021	-18.16526505371021	-1000	3.4923664122137406	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.80908203125	242	242	0.06	0.06
2014-06-12_21:42:42_941252	2409475.0	-130.0	5.0	-244.0	2.37171755725191	4.698473282442748	2.4686259541984734	-0.46697265625	-0.021474609375000002	-1.12841796875	0.0	28.05	18.26462847916963	-18.26462847916963	-1000	4.698473282442748	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.356201171875	242	242	0.06	0.06
2014-06-12_21:42:42_962646	2430869.0	-120.0	7.0	-225.0	-1.6893511450381666	-5.729007633587786	-0.36343511450381705	-0.414482421875	0.989267578125	-0.535888671875	0.0	28.07	18.58123975227868	-18.58123975227868	-1000	-5.729007633587786	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.447021484375	242	242	0.06	0.06
2014-06-12_21:42:42_984068	2452376.0	-88.0	-61.0	-244.0	0.8602671755725204	5.33206106870229	-0.5390076335877865	-0.329521484375	0.97681640625	-0.892578125	0.0	19.83	18.495158573856415	-18.495158573856415	-1000	5.33206106870229	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.266845703125	242	242	0.06	0.06
2014-06-12_21:42:43_006007	2474240.0	-104.0	-139.0	-244.0	3.2953816793893145	4.706106870229007	3.1098473282442747	-0.6176074218750001	-0.144521484375	-1.417236328125	0.0	23.09	18.488866930831538	-18.488866930831538	-1000	4.706106870229007	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.276123046875	242	242	0.06	0.06
2014-06-12_21:42:43_027795	2496014.0	-94.0	-41.0	-247.0	-2.0404961832061055	-10.958015267175572	-0.21839694656488562	-0.448662109375	1.151376953125	-0.431396484375	0.0	20.84	18.769823621938237	-18.769823621938237	-1000	-10.958015267175572	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.7900390625	242	242	0.06	0.06
2014-06-12_21:42:43_049587	2517813.0	-96.0	56.0	-239.0	-2.185534351145037	2.5152671755725184	-0.6993129770992368	-0.3278125	1.277109375	-0.9482421875	0.0	21.89	18.778827320924265	-18.778827320924265	-1000	2.5152671755725184	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.628173828125	242	242	0.06	0.06
